;mode: matches	thresholds:	cor=-1.000000	ncor=-1.000000	w=0	ncor1=-1.000000	ncor2=-1.000000
#id1	id2	name1	name2	cor	Ncor	Ncor1	Ncor2	w1	w2	w	W	Wr	wr1	wr2	strand	offset	uncounted
jaspar_2022_nematodes_m10_MA0542.1	jaspar_2022_nematodes_m38_MA1450.1	elt-3	lin-54	0.305911	0.174806	0.305911	0.174806	8	14	8	14	0.571429	1.000000	0.571429	D	-6	41
jaspar_2022_nematodes_m10_MA0542.1	jaspar_2022_nematodes_m39_MA1451.1	elt-3	nhr-6	0.247971	0.247971	0.247971	0.247971	8	8	8	8	1.000000	1.000000	1.000000	D	0	29
jaspar_2022_nematodes_m10_MA0542.1	jaspar_2022_nematodes_m40_MA1699.1	elt-3	ceh-38	0.578351	0.289176	0.578351	0.289176	8	16	8	16	0.500000	1.000000	0.500000	R	0	45
jaspar_2022_nematodes_m10_MA0542.1	jaspar_2022_nematodes_m41_MA1701.1	elt-3	elt-2	0.954372	0.763498	0.954372	0.763498	8	10	8	10	0.800000	1.000000	0.800000	D	-1	33
jaspar_2022_nematodes_m10_MA0542.1	jaspar_2022_nematodes_m42_MA1703.1	elt-3	pqm-1	0.975348	0.709344	0.975348	0.709344	8	11	8	11	0.727273	1.000000	0.727273	R	0	35
jaspar_2022_nematodes_m10_MA0542.1	jaspar_2022_nematodes_m43_MA1704.1	elt-3	zip-8	0.405062	0.294590	0.405062	0.294590	8	11	8	11	0.727273	1.000000	0.727273	R	-3	35
jaspar_2022_nematodes_m11_MA0543.1	jaspar_2022_nematodes_m1_MA0260.1	eor-1	che-1	0.517354	0.206942	0.206942	0.517354	15	6	6	15	0.400000	0.400000	1.000000	D	5	39
jaspar_2022_nematodes_m11_MA0543.1	jaspar_2022_nematodes_m2_MA0261.1	eor-1	lin-14	0.357883	0.143153	0.143153	0.357883	15	6	6	15	0.400000	0.400000	1.000000	D	8	39
jaspar_2022_nematodes_m11_MA0543.1	jaspar_2022_nematodes_m3_MA0262.1	eor-1	mab-3	0.239521	0.154984	0.175649	0.202672	15	13	11	17	0.647059	0.733333	0.846154	R	4	53
jaspar_2022_nematodes_m11_MA0543.1	jaspar_2022_nematodes_m4_MA0263.1	eor-1	ceh-10::ttx-3	0.258673	0.182593	0.206938	0.221720	15	14	12	17	0.705882	0.800000	0.857143	R	3	55
jaspar_2022_nematodes_m11_MA0543.1	jaspar_2022_nematodes_m5_MA0264.1	eor-1	ceh-22	0.420542	0.186907	0.224289	0.305848	15	11	8	18	0.444444	0.533333	0.727273	R	-3	49
jaspar_2022_nematodes_m11_MA0543.1	jaspar_2022_nematodes_m6_MA0537.1	eor-1	blmp-1	0.599521	0.439649	0.439649	0.599521	15	11	11	15	0.733333	0.733333	1.000000	D	3	49
jaspar_2022_nematodes_m11_MA0543.1	jaspar_2022_nematodes_m7_MA0538.1	eor-1	daf-12	0.553268	0.276634	0.368845	0.368845	15	15	10	20	0.500000	0.666667	0.666667	R	5	57
jaspar_2022_nematodes_m11_MA0543.1	jaspar_2022_nematodes_m8_MA0540.1	eor-1	dpy-27	0.313022	0.257783	0.292154	0.273894	15	16	14	17	0.823529	0.933333	0.875000	R	1	59
jaspar_2022_nematodes_m11_MA0543.1	jaspar_2022_nematodes_m9_MA0541.1	eor-1	efl-1	0.213582	0.213582	0.213582	0.213582	15	15	15	15	1.000000	1.000000	1.000000	D	0	57
jaspar_2022_nematodes_m11_MA0543.1	jaspar_2022_nematodes_m10_MA0542.1	eor-1	elt-3	0.418552	0.223228	0.223228	0.418552	15	8	8	15	0.533333	0.533333	1.000000	R	2	43
jaspar_2022_nematodes_m11_MA0543.1	jaspar_2022_nematodes_m11_MA0543.1	eor-1	eor-1	1.000000	1.000000	1.000000	1.000000	15	15	15	15	1.000000	1.000000	1.000000	D	0	57
jaspar_2022_nematodes_m11_MA0543.1	jaspar_2022_nematodes_m12_MA0544.1	eor-1	snpc-4	0.511439	0.351614	0.375055	0.468819	15	12	11	16	0.687500	0.733333	0.916667	R	4	51
jaspar_2022_nematodes_m11_MA0543.1	jaspar_2022_nematodes_m13_MA0545.1	eor-1	hlh-1	0.247488	0.181491	0.181491	0.247488	15	11	11	15	0.733333	0.733333	1.000000	D	0	49
jaspar_2022_nematodes_m11_MA0543.1	jaspar_2022_nematodes_m14_MA0546.1	eor-1	pha-4	0.406807	0.271204	0.271204	0.406807	15	10	10	15	0.666667	0.666667	1.000000	D	5	47
jaspar_2022_nematodes_m11_MA0543.1	jaspar_2022_nematodes_m15_MA0547.1	eor-1	skn-1	0.495579	0.330386	0.396463	0.396463	15	15	12	18	0.666667	0.800000	0.800000	D	3	57
jaspar_2022_nematodes_m11_MA0543.1	jaspar_2022_nematodes_m16_MA0918.1	eor-1	unc-62	0.368970	0.253667	0.270578	0.338222	15	12	11	16	0.687500	0.733333	0.916667	R	-1	51
jaspar_2022_nematodes_m11_MA0543.1	jaspar_2022_nematodes_m17_MA0919.1	eor-1	dsc-1	0.110569	0.073713	0.073713	0.110569	15	10	10	15	0.666667	0.666667	1.000000	D	3	47
jaspar_2022_nematodes_m11_MA0543.1	jaspar_2022_nematodes_m18_MA0920.1	eor-1	fkh-2	0.472606	0.206765	0.220550	0.413530	15	8	7	16	0.437500	0.466667	0.875000	D	8	43
jaspar_2022_nematodes_m11_MA0543.1	jaspar_2022_nematodes_m19_MA0921.1	eor-1	ceh-48	0.243044	0.145826	0.145826	0.243044	15	9	9	15	0.600000	0.600000	1.000000	R	0	45
jaspar_2022_nematodes_m11_MA0543.1	jaspar_2022_nematodes_m20_MA0922.1	eor-1	ces-2	0.200109	0.100054	0.106725	0.177874	15	9	8	16	0.500000	0.533333	0.888889	D	-1	45
jaspar_2022_nematodes_m11_MA0543.1	jaspar_2022_nematodes_m21_MA0923.1	eor-1	lim-4	0.158538	0.095123	0.095123	0.158538	15	9	9	15	0.600000	0.600000	1.000000	D	3	45
jaspar_2022_nematodes_m11_MA0543.1	jaspar_2022_nematodes_m22_MA0924.1	eor-1	pal-1	0.290979	0.155189	0.155189	0.290979	15	8	8	15	0.533333	0.533333	1.000000	D	3	43
jaspar_2022_nematodes_m11_MA0543.1	jaspar_2022_nematodes_m23_MA0925.1	eor-1	sma-4	0.462679	0.339298	0.339298	0.462679	15	11	11	15	0.733333	0.733333	1.000000	R	0	49
jaspar_2022_nematodes_m11_MA0543.1	jaspar_2022_nematodes_m24_MA0926.1	eor-1	unc-86	0.478012	0.254940	0.254940	0.478012	15	8	8	15	0.533333	0.533333	1.000000	R	6	43
jaspar_2022_nematodes_m11_MA0543.1	jaspar_2022_nematodes_m25_MA0927.1	eor-1	vab-7	0.295208	0.104191	0.118083	0.221406	15	8	6	17	0.352941	0.400000	0.750000	R	-2	43
jaspar_2022_nematodes_m11_MA0543.1	jaspar_2022_nematodes_m26_MA0928.1	eor-1	zfh-2	0.184077	0.134990	0.134990	0.184077	15	11	11	15	0.733333	0.733333	1.000000	D	2	49
jaspar_2022_nematodes_m11_MA0543.1	jaspar_2022_nematodes_m27_MA1438.1	eor-1	atf-7	0.311199	0.207466	0.207466	0.311199	15	10	10	15	0.666667	0.666667	1.000000	D	2	47
jaspar_2022_nematodes_m11_MA0543.1	jaspar_2022_nematodes_m28_MA1439.1	eor-1	elt-6	0.414496	0.221065	0.221065	0.414496	15	8	8	15	0.533333	0.533333	1.000000	D	1	43
jaspar_2022_nematodes_m11_MA0543.1	jaspar_2022_nematodes_m29_MA1440.1	eor-1	fkh-9	0.399055	0.212829	0.212829	0.399055	15	8	8	15	0.533333	0.533333	1.000000	D	0	43
jaspar_2022_nematodes_m11_MA0543.1	jaspar_2022_nematodes_m30_MA1441.1	eor-1	lim-7	0.240892	0.176654	0.176654	0.240892	15	11	11	15	0.733333	0.733333	1.000000	R	2	49
jaspar_2022_nematodes_m11_MA0543.1	jaspar_2022_nematodes_m31_MA1442.1	eor-1	mab-5	0.103524	0.055213	0.055213	0.103524	15	8	8	15	0.533333	0.533333	1.000000	D	6	43
jaspar_2022_nematodes_m11_MA0543.1	jaspar_2022_nematodes_m32_MA1443.1	eor-1	unc-30	0.227495	0.121330	0.121330	0.227495	15	8	8	15	0.533333	0.533333	1.000000	R	3	43
jaspar_2022_nematodes_m11_MA0543.1	jaspar_2022_nematodes_m33_MA1444.1	eor-1	cebp-1	0.323012	0.222071	0.236876	0.296095	15	12	11	16	0.687500	0.733333	0.916667	R	4	51
jaspar_2022_nematodes_m11_MA0543.1	jaspar_2022_nematodes_m34_MA1445.1	eor-1	ceh-28	0.249985	0.166656	0.166656	0.249985	15	10	10	15	0.666667	0.666667	1.000000	D	0	47
jaspar_2022_nematodes_m11_MA0543.1	jaspar_2022_nematodes_m35_MA1446.1	eor-1	daf-16	0.395322	0.232542	0.263548	0.329435	15	12	10	17	0.588235	0.666667	0.833333	D	-2	51
jaspar_2022_nematodes_m11_MA0543.1	jaspar_2022_nematodes_m36_MA1448.1	eor-1	fos-1	0.526420	0.245663	0.245663	0.526420	15	7	7	15	0.466667	0.466667	1.000000	D	4	41
jaspar_2022_nematodes_m11_MA0543.1	jaspar_2022_nematodes_m37_MA1449.1	eor-1	hlh-30	0.350813	0.175406	0.210488	0.263110	15	12	9	18	0.500000	0.600000	0.750000	D	-3	51
jaspar_2022_nematodes_m11_MA0543.1	jaspar_2022_nematodes_m38_MA1450.1	eor-1	lin-54	0.296783	0.241137	0.257212	0.275585	15	14	13	16	0.812500	0.866667	0.928571	D	2	55
jaspar_2022_nematodes_m11_MA0543.1	jaspar_2022_nematodes_m39_MA1451.1	eor-1	nhr-6	0.233645	0.124610	0.124610	0.233645	15	8	8	15	0.533333	0.533333	1.000000	D	1	43
jaspar_2022_nematodes_m11_MA0543.1	jaspar_2022_nematodes_m40_MA1699.1	eor-1	ceh-38	0.328234	0.307720	0.328234	0.307720	15	16	15	16	0.937500	1.000000	0.937500	D	0	59
jaspar_2022_nematodes_m11_MA0543.1	jaspar_2022_nematodes_m41_MA1701.1	eor-1	elt-2	0.492941	0.328628	0.328628	0.492941	15	10	10	15	0.666667	0.666667	1.000000	R	1	47
jaspar_2022_nematodes_m11_MA0543.1	jaspar_2022_nematodes_m42_MA1703.1	eor-1	pqm-1	0.386044	0.241278	0.257363	0.350949	15	11	10	16	0.625000	0.666667	0.909091	D	-1	49
jaspar_2022_nematodes_m11_MA0543.1	jaspar_2022_nematodes_m43_MA1704.1	eor-1	zip-8	0.245622	0.180123	0.180123	0.245622	15	11	11	15	0.733333	0.733333	1.000000	D	4	49
jaspar_2022_nematodes_m12_MA0544.1	jaspar_2022_nematodes_m1_MA0260.1	snpc-4	che-1	0.543271	0.271635	0.271635	0.543271	12	6	6	12	0.500000	0.500000	1.000000	R	5	33
jaspar_2022_nematodes_m12_MA0544.1	jaspar_2022_nematodes_m2_MA0261.1	snpc-4	lin-14	0.419992	0.209996	0.209996	0.419992	12	6	6	12	0.500000	0.500000	1.000000	R	0	33
jaspar_2022_nematodes_m12_MA0544.1	jaspar_2022_nematodes_m3_MA0262.1	snpc-4	mab-3	0.325316	0.300291	0.325316	0.300291	12	13	12	13	0.923077	1.000000	0.923077	D	-1	47
jaspar_2022_nematodes_m12_MA0544.1	jaspar_2022_nematodes_m4_MA0263.1	snpc-4	ceh-10::ttx-3	0.300770	0.187981	0.250642	0.214836	12	14	10	16	0.625000	0.833333	0.714286	D	2	49
jaspar_2022_nematodes_m12_MA0544.1	jaspar_2022_nematodes_m5_MA0264.1	snpc-4	ceh-22	0.281359	0.257913	0.257913	0.281359	12	11	11	12	0.916667	0.916667	1.000000	R	1	43
jaspar_2022_nematodes_m12_MA0544.1	jaspar_2022_nematodes_m6_MA0537.1	snpc-4	blmp-1	0.219096	0.200838	0.200838	0.219096	12	11	11	12	0.916667	0.916667	1.000000	R	0	43
jaspar_2022_nematodes_m12_MA0544.1	jaspar_2022_nematodes_m7_MA0538.1	snpc-4	daf-12	0.444860	0.305841	0.407788	0.326230	12	15	11	16	0.687500	0.916667	0.733333	D	-4	51
jaspar_2022_nematodes_m12_MA0544.1	jaspar_2022_nematodes_m8_MA0540.1	snpc-4	dpy-27	0.210079	0.157559	0.210079	0.157559	12	16	12	16	0.750000	1.000000	0.750000	D	0	53
jaspar_2022_nematodes_m12_MA0544.1	jaspar_2022_nematodes_m9_MA0541.1	snpc-4	efl-1	0.343733	0.274987	0.343733	0.274987	12	15	12	15	0.800000	1.000000	0.800000	R	-3	51
jaspar_2022_nematodes_m12_MA0544.1	jaspar_2022_nematodes_m10_MA0542.1	snpc-4	elt-3	0.378801	0.162343	0.189400	0.284100	12	8	6	14	0.428571	0.500000	0.750000	D	-2	37
jaspar_2022_nematodes_m12_MA0544.1	jaspar_2022_nematodes_m11_MA0543.1	snpc-4	eor-1	0.511439	0.351614	0.468819	0.375055	12	15	11	16	0.687500	0.916667	0.733333	R	1	51
jaspar_2022_nematodes_m12_MA0544.1	jaspar_2022_nematodes_m12_MA0544.1	snpc-4	snpc-4	1.000000	1.000000	1.000000	1.000000	12	12	12	12	1.000000	1.000000	1.000000	D	0	45
jaspar_2022_nematodes_m12_MA0544.1	jaspar_2022_nematodes_m13_MA0545.1	snpc-4	hlh-1	0.540841	0.416032	0.450701	0.491674	12	11	10	13	0.769231	0.833333	0.909091	R	2	43
jaspar_2022_nematodes_m12_MA0544.1	jaspar_2022_nematodes_m14_MA0546.1	snpc-4	pha-4	0.305147	0.254289	0.254289	0.305147	12	10	10	12	0.833333	0.833333	1.000000	R	1	41
jaspar_2022_nematodes_m12_MA0544.1	jaspar_2022_nematodes_m15_MA0547.1	snpc-4	skn-1	0.356203	0.284962	0.356203	0.284962	12	15	12	15	0.800000	1.000000	0.800000	R	-2	51
jaspar_2022_nematodes_m12_MA0544.1	jaspar_2022_nematodes_m16_MA0918.1	snpc-4	unc-62	0.587966	0.352779	0.440974	0.440974	12	12	9	15	0.600000	0.750000	0.750000	D	-3	45
jaspar_2022_nematodes_m12_MA0544.1	jaspar_2022_nematodes_m17_MA0919.1	snpc-4	dsc-1	0.505299	0.079784	0.126325	0.151590	12	10	3	19	0.157895	0.250000	0.300000	D	9	41
jaspar_2022_nematodes_m12_MA0544.1	jaspar_2022_nematodes_m18_MA0920.1	snpc-4	fkh-2	0.391325	0.260883	0.260883	0.391325	12	8	8	12	0.666667	0.666667	1.000000	R	0	37
jaspar_2022_nematodes_m12_MA0544.1	jaspar_2022_nematodes_m19_MA0921.1	snpc-4	ceh-48	0.451903	0.338927	0.338927	0.451903	12	9	9	12	0.750000	0.750000	1.000000	R	0	39
jaspar_2022_nematodes_m12_MA0544.1	jaspar_2022_nematodes_m20_MA0922.1	snpc-4	ces-2	0.199085	0.099542	0.116133	0.154844	12	9	7	14	0.500000	0.583333	0.777778	R	-2	39
jaspar_2022_nematodes_m12_MA0544.1	jaspar_2022_nematodes_m21_MA0923.1	snpc-4	lim-4	0.538596	0.089766	0.134649	0.179532	12	9	3	18	0.166667	0.250000	0.333333	D	9	39
jaspar_2022_nematodes_m12_MA0544.1	jaspar_2022_nematodes_m22_MA0924.1	snpc-4	pal-1	0.300949	0.100316	0.125396	0.188093	12	8	5	15	0.333333	0.416667	0.625000	R	-3	37
jaspar_2022_nematodes_m12_MA0544.1	jaspar_2022_nematodes_m23_MA0925.1	snpc-4	sma-4	0.561484	0.431911	0.467903	0.510440	12	11	10	13	0.769231	0.833333	0.909091	D	-1	43
jaspar_2022_nematodes_m12_MA0544.1	jaspar_2022_nematodes_m24_MA0926.1	snpc-4	unc-86	0.209922	0.139948	0.139948	0.209922	12	8	8	12	0.666667	0.666667	1.000000	D	2	37
jaspar_2022_nematodes_m12_MA0544.1	jaspar_2022_nematodes_m25_MA0927.1	snpc-4	vab-7	0.779295	0.086588	0.129882	0.194824	12	8	2	18	0.111111	0.166667	0.250000	D	10	37
jaspar_2022_nematodes_m12_MA0544.1	jaspar_2022_nematodes_m26_MA0928.1	snpc-4	zfh-2	0.510964	0.076645	0.127741	0.139354	12	11	3	20	0.150000	0.250000	0.272727	R	9	43
jaspar_2022_nematodes_m12_MA0544.1	jaspar_2022_nematodes_m27_MA1438.1	snpc-4	atf-7	0.480998	0.332998	0.360748	0.432898	12	10	9	13	0.692308	0.750000	0.900000	D	-1	41
jaspar_2022_nematodes_m12_MA0544.1	jaspar_2022_nematodes_m28_MA1439.1	snpc-4	elt-6	0.373914	0.201338	0.218116	0.327175	12	8	7	13	0.538462	0.583333	0.875000	R	-1	37
jaspar_2022_nematodes_m12_MA0544.1	jaspar_2022_nematodes_m29_MA1440.1	snpc-4	fkh-9	0.301226	0.200817	0.200817	0.301226	12	8	8	12	0.666667	0.666667	1.000000	R	0	37
jaspar_2022_nematodes_m12_MA0544.1	jaspar_2022_nematodes_m30_MA1441.1	snpc-4	lim-7	0.328316	0.115876	0.164158	0.179081	12	11	6	17	0.352941	0.500000	0.545455	D	-5	43
jaspar_2022_nematodes_m12_MA0544.1	jaspar_2022_nematodes_m31_MA1442.1	snpc-4	mab-5	0.670776	0.074531	0.111796	0.167694	12	8	2	18	0.111111	0.166667	0.250000	R	-6	37
jaspar_2022_nematodes_m12_MA0544.1	jaspar_2022_nematodes_m32_MA1443.1	snpc-4	unc-30	0.159522	0.106348	0.106348	0.159522	12	8	8	12	0.666667	0.666667	1.000000	D	2	37
jaspar_2022_nematodes_m12_MA0544.1	jaspar_2022_nematodes_m33_MA1444.1	snpc-4	cebp-1	0.212386	0.212386	0.212386	0.212386	12	12	12	12	1.000000	1.000000	1.000000	D	0	45
jaspar_2022_nematodes_m12_MA0544.1	jaspar_2022_nematodes_m34_MA1445.1	snpc-4	ceh-28	0.256369	0.213641	0.213641	0.256369	12	10	10	12	0.833333	0.833333	1.000000	R	0	41
jaspar_2022_nematodes_m12_MA0544.1	jaspar_2022_nematodes_m35_MA1446.1	snpc-4	daf-16	0.408400	0.291715	0.340334	0.340334	12	12	10	14	0.714286	0.833333	0.833333	R	-2	45
jaspar_2022_nematodes_m12_MA0544.1	jaspar_2022_nematodes_m36_MA1448.1	snpc-4	fos-1	0.526385	0.242947	0.263193	0.451187	12	7	6	13	0.461538	0.500000	0.857143	R	-1	35
jaspar_2022_nematodes_m12_MA0544.1	jaspar_2022_nematodes_m37_MA1449.1	snpc-4	hlh-30	0.258343	0.218598	0.236814	0.236814	12	12	11	13	0.846154	0.916667	0.916667	D	1	45
jaspar_2022_nematodes_m12_MA0544.1	jaspar_2022_nematodes_m38_MA1450.1	snpc-4	lin-54	0.328636	0.098591	0.164318	0.140844	12	14	6	20	0.300000	0.500000	0.428571	R	-8	49
jaspar_2022_nematodes_m12_MA0544.1	jaspar_2022_nematodes_m39_MA1451.1	snpc-4	nhr-6	0.558600	0.239400	0.279300	0.418950	12	8	6	14	0.428571	0.500000	0.750000	D	-2	37
jaspar_2022_nematodes_m12_MA0544.1	jaspar_2022_nematodes_m40_MA1699.1	snpc-4	ceh-38	0.200976	0.150732	0.200976	0.150732	12	16	12	16	0.750000	1.000000	0.750000	R	-2	53
jaspar_2022_nematodes_m12_MA0544.1	jaspar_2022_nematodes_m41_MA1701.1	snpc-4	elt-2	0.395366	0.184504	0.230630	0.276756	12	10	7	15	0.466667	0.583333	0.700000	D	-3	41
jaspar_2022_nematodes_m12_MA0544.1	jaspar_2022_nematodes_m42_MA1703.1	snpc-4	pqm-1	0.408124	0.262365	0.306093	0.333919	12	11	9	14	0.642857	0.750000	0.818182	R	-2	43
jaspar_2022_nematodes_m12_MA0544.1	jaspar_2022_nematodes_m43_MA1704.1	snpc-4	zip-8	0.342703	0.314144	0.314144	0.342703	12	11	11	12	0.916667	0.916667	1.000000	R	1	43
jaspar_2022_nematodes_m13_MA0545.1	jaspar_2022_nematodes_m1_MA0260.1	hlh-1	che-1	0.472942	0.197059	0.214974	0.394119	11	6	5	12	0.416667	0.454545	0.833333	D	-1	31
jaspar_2022_nematodes_m13_MA0545.1	jaspar_2022_nematodes_m2_MA0261.1	hlh-1	lin-14	0.715124	0.390068	0.390068	0.715124	11	6	6	11	0.545455	0.545455	1.000000	D	0	31
jaspar_2022_nematodes_m13_MA0545.1	jaspar_2022_nematodes_m3_MA0262.1	hlh-1	mab-3	0.659509	0.271562	0.419687	0.355120	11	13	7	17	0.411765	0.636364	0.538462	R	-6	45
jaspar_2022_nematodes_m13_MA0545.1	jaspar_2022_nematodes_m4_MA0263.1	hlh-1	ceh-10::ttx-3	0.350289	0.164842	0.254756	0.200165	11	14	8	17	0.470588	0.727273	0.571429	R	-6	47
jaspar_2022_nematodes_m13_MA0545.1	jaspar_2022_nematodes_m5_MA0264.1	hlh-1	ceh-22	0.432380	0.360317	0.393073	0.393073	11	11	10	12	0.833333	0.909091	0.909091	D	1	41
jaspar_2022_nematodes_m13_MA0545.1	jaspar_2022_nematodes_m6_MA0537.1	hlh-1	blmp-1	0.256983	0.177911	0.210259	0.210259	11	11	9	13	0.692308	0.818182	0.818182	D	2	41
jaspar_2022_nematodes_m13_MA0545.1	jaspar_2022_nematodes_m7_MA0538.1	hlh-1	daf-12	0.222235	0.162973	0.222235	0.162973	11	15	11	15	0.733333	1.000000	0.733333	R	-1	49
jaspar_2022_nematodes_m13_MA0545.1	jaspar_2022_nematodes_m8_MA0540.1	hlh-1	dpy-27	0.608893	0.105894	0.221416	0.152223	11	16	4	23	0.173913	0.363636	0.250000	D	7	51
jaspar_2022_nematodes_m13_MA0545.1	jaspar_2022_nematodes_m9_MA0541.1	hlh-1	efl-1	0.327923	0.145744	0.238489	0.174892	11	15	8	18	0.444444	0.727273	0.533333	R	3	49
jaspar_2022_nematodes_m13_MA0545.1	jaspar_2022_nematodes_m10_MA0542.1	hlh-1	elt-3	0.547613	0.195576	0.248915	0.342258	11	8	5	14	0.357143	0.454545	0.625000	D	-3	35
jaspar_2022_nematodes_m13_MA0545.1	jaspar_2022_nematodes_m11_MA0543.1	hlh-1	eor-1	0.247488	0.181491	0.247488	0.181491	11	15	11	15	0.733333	1.000000	0.733333	D	0	49
jaspar_2022_nematodes_m13_MA0545.1	jaspar_2022_nematodes_m12_MA0544.1	hlh-1	snpc-4	0.540841	0.416032	0.491674	0.450701	11	12	10	13	0.769231	0.909091	0.833333	R	1	43
jaspar_2022_nematodes_m13_MA0545.1	jaspar_2022_nematodes_m13_MA0545.1	hlh-1	hlh-1	1.000000	1.000000	1.000000	1.000000	11	11	11	11	1.000000	1.000000	1.000000	D	0	41
jaspar_2022_nematodes_m13_MA0545.1	jaspar_2022_nematodes_m14_MA0546.1	hlh-1	pha-4	0.802231	0.250697	0.364650	0.401115	11	10	5	16	0.312500	0.454545	0.500000	D	-5	39
jaspar_2022_nematodes_m13_MA0545.1	jaspar_2022_nematodes_m15_MA0547.1	hlh-1	skn-1	0.467620	0.342921	0.467620	0.342921	11	15	11	15	0.733333	1.000000	0.733333	D	0	49
jaspar_2022_nematodes_m13_MA0545.1	jaspar_2022_nematodes_m16_MA0918.1	hlh-1	unc-62	0.740143	0.394743	0.538286	0.493429	11	12	8	15	0.533333	0.727273	0.666667	D	3	43
jaspar_2022_nematodes_m13_MA0545.1	jaspar_2022_nematodes_m17_MA0919.1	hlh-1	dsc-1	0.206251	0.187501	0.187501	0.206251	11	10	10	11	0.909091	0.909091	1.000000	D	1	39
jaspar_2022_nematodes_m13_MA0545.1	jaspar_2022_nematodes_m18_MA0920.1	hlh-1	fkh-2	0.782536	0.361170	0.426838	0.586902	11	8	6	13	0.461538	0.545455	0.750000	D	-2	35
jaspar_2022_nematodes_m13_MA0545.1	jaspar_2022_nematodes_m19_MA0921.1	hlh-1	ceh-48	0.264371	0.216303	0.216303	0.264371	11	9	9	11	0.818182	0.818182	1.000000	D	1	37
jaspar_2022_nematodes_m13_MA0545.1	jaspar_2022_nematodes_m20_MA0922.1	hlh-1	ces-2	0.710849	0.125444	0.193868	0.236950	11	9	3	17	0.176471	0.272727	0.333333	D	-6	37
jaspar_2022_nematodes_m13_MA0545.1	jaspar_2022_nematodes_m21_MA0923.1	hlh-1	lim-4	0.207202	0.169529	0.169529	0.207202	11	9	9	11	0.818182	0.818182	1.000000	D	1	37
jaspar_2022_nematodes_m13_MA0545.1	jaspar_2022_nematodes_m22_MA0924.1	hlh-1	pal-1	0.746569	0.139982	0.203610	0.279963	11	8	3	16	0.187500	0.272727	0.375000	D	-5	35
jaspar_2022_nematodes_m13_MA0545.1	jaspar_2022_nematodes_m23_MA0925.1	hlh-1	sma-4	0.723870	0.271451	0.394838	0.394838	11	11	6	16	0.375000	0.545455	0.545455	D	5	41
jaspar_2022_nematodes_m13_MA0545.1	jaspar_2022_nematodes_m24_MA0926.1	hlh-1	unc-86	0.376055	0.134306	0.170934	0.235035	11	8	5	14	0.357143	0.454545	0.625000	R	6	35
jaspar_2022_nematodes_m13_MA0545.1	jaspar_2022_nematodes_m25_MA0927.1	hlh-1	vab-7	0.310970	0.143524	0.169620	0.233227	11	8	6	13	0.461538	0.545455	0.750000	R	-2	35
jaspar_2022_nematodes_m13_MA0545.1	jaspar_2022_nematodes_m26_MA0928.1	hlh-1	zfh-2	0.155171	0.155171	0.155171	0.155171	11	11	11	11	1.000000	1.000000	1.000000	D	0	41
jaspar_2022_nematodes_m13_MA0545.1	jaspar_2022_nematodes_m27_MA1438.1	hlh-1	atf-7	0.609197	0.243679	0.332289	0.365518	11	10	6	15	0.400000	0.545455	0.600000	D	5	39
jaspar_2022_nematodes_m13_MA0545.1	jaspar_2022_nematodes_m28_MA1439.1	hlh-1	elt-6	0.566348	0.261391	0.308917	0.424761	11	8	6	13	0.461538	0.545455	0.750000	R	-2	35
jaspar_2022_nematodes_m13_MA0545.1	jaspar_2022_nematodes_m29_MA1440.1	hlh-1	fkh-9	0.748816	0.345607	0.408445	0.561612	11	8	6	13	0.461538	0.545455	0.750000	D	-2	35
jaspar_2022_nematodes_m13_MA0545.1	jaspar_2022_nematodes_m30_MA1441.1	hlh-1	lim-7	0.166872	0.139060	0.151702	0.151702	11	11	10	12	0.833333	0.909091	0.909091	R	1	41
jaspar_2022_nematodes_m13_MA0545.1	jaspar_2022_nematodes_m31_MA1442.1	hlh-1	mab-5	0.265887	0.193372	0.193372	0.265887	11	8	8	11	0.727273	0.727273	1.000000	D	1	35
jaspar_2022_nematodes_m13_MA0545.1	jaspar_2022_nematodes_m32_MA1443.1	hlh-1	unc-30	0.286442	0.132204	0.156241	0.214832	11	8	6	13	0.461538	0.545455	0.750000	R	-2	35
jaspar_2022_nematodes_m13_MA0545.1	jaspar_2022_nematodes_m33_MA1444.1	hlh-1	cebp-1	0.370884	0.130900	0.202300	0.185442	11	12	6	17	0.352941	0.545455	0.500000	D	-6	43
jaspar_2022_nematodes_m13_MA0545.1	jaspar_2022_nematodes_m34_MA1445.1	hlh-1	ceh-28	0.211593	0.192358	0.192358	0.211593	11	10	10	11	0.909091	0.909091	1.000000	D	0	39
jaspar_2022_nematodes_m13_MA0545.1	jaspar_2022_nematodes_m35_MA1446.1	hlh-1	daf-16	0.617493	0.329330	0.449086	0.411662	11	12	8	15	0.533333	0.727273	0.666667	D	-4	43
jaspar_2022_nematodes_m13_MA0545.1	jaspar_2022_nematodes_m36_MA1448.1	hlh-1	fos-1	0.834176	0.238336	0.303337	0.476672	11	7	4	14	0.285714	0.363636	0.571429	D	7	33
jaspar_2022_nematodes_m13_MA0545.1	jaspar_2022_nematodes_m37_MA1449.1	hlh-1	hlh-30	0.527572	0.483608	0.527572	0.483608	11	12	11	12	0.916667	1.000000	0.916667	D	0	43
jaspar_2022_nematodes_m13_MA0545.1	jaspar_2022_nematodes_m38_MA1450.1	hlh-1	lin-54	0.313281	0.176220	0.256321	0.201395	11	14	9	16	0.562500	0.818182	0.642857	R	2	47
